Time,c_LO_measured,c_RE_measured,f_PLSP_measured,f_PLSS_measured,f_LO_measured,f_LE_measured,c_PLS_measured,c_LE_measured,c_RaffP_measured,c_RaffS_measured,c_BO_measured,v_LO_control,v_LO_valve,v_LE_control,v_LE_valve,v_LO_state,v_LE_state,process_state,sensor_LO_state,c_LO_sensor,f6_state,c_RE_sensor,ext_efficiency,strip_efficiency,f1_magnitude,f2_magnitude,fault_state
840570,14.85,55.29,251.82,277.23,280.72,186.48,7.44,33.82,0.02,0.02,0.88,0.5,0.5,0.47,0.47,0,0,0,0,14.8491561708835,0,55.2931229929398,1,1,0,0,0
840600,14.86,54.93,246.75,277.07,282.1,190.19,7.51,33.9,0.02,0,0.86,0.5,0.5,0.47,0.47,0,0,0,0,14.8645378227495,0,54.9309473157255,1,1,0,0,0
840630,14.9,54.79,250.57,277.95,288.99,185.01,7.51,33.92,0.05,0.04,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.8957572738797,0,54.7908814607759,1,1,0,0,0
840660,14.99,54.91,251.37,281.32,286.48,186.27,7.5,33.88,0.07,0,0.87,0.51,0.51,0.47,0.47,0,0,0,0,14.988759993687,0,54.9123642283807,1,1,0,0,0
840690,14.84,55.12,242.54,281.28,283.59,181.98,7.48,33.79,0,0,0.92,0.5,0.5,0.47,0.47,0,0,0,0,14.8380289264173,0,55.1210746103032,1,1,0,0,0
840720,14.66,55.51,245.44,279.88,286.78,185.11,7.54,33.84,0,0.05,0.91,0.5,0.5,0.48,0.48,0,0,0,0,14.6622051369148,0,55.5096722298369,1,1,0,0,0
840750,14.93,54.87,253.19,276.49,281.17,183.07,7.48,33.8,0,0.02,0.88,0.51,0.51,0.47,0.47,0,0,0,0,14.9262312740868,0,54.8653093622915,1,1,0,0,0
840780,14.8,55.36,241.41,282.98,282.06,186.06,7.49,33.83,0.01,0.03,0.91,0.5,0.5,0.48,0.48,0,0,0,0,14.7991995351399,0,55.3597882593343,1,1,0,0,0
840810,14.76,55.52,248.62,276.3,283.11,186.19,7.56,33.89,0.05,0,0.92,0.51,0.51,0.48,0.48,0,0,0,0,14.7595653159069,0,55.5204669136409,1,1,0,0,0
840840,14.83,55.08,244.24,279.25,290.48,189.87,7.51,33.89,0.03,0,0.94,0.5,0.5,0.48,0.48,0,0,0,0,14.8321856330759,0,55.0832270897358,1,1,0,0,0
840870,14.88,55.13,241.02,270.27,270.42,186.87,7.52,33.78,0.04,0.05,0.91,0.49,0.49,0.47,0.47,0,0,0,0,14.876927034936,0,55.1276752880277,1,1,0,0,0
840900,14.86,55.01,247.25,281.06,282.91,177.53,7.49,33.85,0,0,0.94,0.51,0.51,0.47,0.47,0,0,0,0,14.8608539004988,0,55.012561320952,1,1,0,0,0
840930,14.93,54.68,245.74,276.93,274.08,183.5,7.5,33.8,0.05,0.05,0.87,0.5,0.5,0.47,0.47,0,0,0,0,14.9335823376926,0,54.6843108436892,1,1,0,0,0
840960,14.78,55.06,246.91,279.73,274.42,187.15,7.46,33.81,0,0,0.84,0.5,0.5,0.47,0.47,0,0,0,0,14.7836498358042,0,55.0576379322343,1,1,0,0,0
840990,14.84,55.07,245.33,277.57,279.65,185.54,7.5,33.83,0,0.02,0.85,0.5,0.5,0.47,0.47,0,0,0,0,14.8447514089105,0,55.0724476887086,1,1,0,0,0
841020,14.95,54.73,254.2,271.16,285.41,183.57,7.47,33.8,0.09,0.06,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.9548013318187,0,54.7250166452676,1,1,0,0,0
841050,14.85,55.14,249.33,276.33,280.97,180.34,7.47,33.8,0,0,0.92,0.5,0.5,0.47,0.47,0,0,0,0,14.8479128170414,0,55.1415672686731,1,1,0,0,0
841080,14.86,55.03,250.05,278.48,272.33,179.26,7.48,33.77,0,0.03,0.86,0.51,0.51,0.47,0.47,0,0,0,0,14.8604001135243,0,55.0347041330904,1,1,0,0,0
841110,14.7,55.38,244.81,278.31,285.87,184.94,7.54,33.8,0,0.03,0.91,0.5,0.5,0.47,0.47,0,0,0,0,14.7043742399988,0,55.3769490300849,1,1,0,0,0
841140,14.84,55,243.51,280.46,283.73,176.75,7.54,33.77,0,0.04,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.8370070215865,0,55.0034696447601,1,1,0,0,0
841170,15.08,54.67,248.08,284.86,288.17,183.29,7.52,33.8,0.03,0,0.87,0.52,0.52,0.47,0.47,0,0,0,0,15.0835540014201,0,54.6650066439227,1,1,0,0,0
841200,14.86,55.08,251.31,276.18,281.94,182.47,7.46,33.77,0,0,0.94,0.5,0.5,0.47,0.47,0,0,0,0,14.8621394994601,0,55.0848855583212,1,1,0,0,0
841230,14.72,55.87,246.63,284.29,281.18,179.3,7.54,33.78,0,0.03,0.89,0.51,0.51,0.48,0.48,0,0,0,0,14.72018033077,0,55.87270062272,1,1,0,0,0
841260,14.9,55.26,248.14,277.39,278.08,186.33,7.49,33.81,0,0.06,0.94,0.5,0.5,0.48,0.48,0,0,0,0,14.8995191544926,0,55.2649052783373,1,1,0,0,0
841290,14.87,54.93,250.68,282.05,286.32,183.4,7.53,33.81,0,0,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.8691220995402,0,54.9306253784753,1,1,0,0,0
841320,14.69,55.77,247.74,279.01,272.96,183.87,7.5,33.75,0,0.01,0.93,0.5,0.5,0.48,0.48,0,0,0,0,14.6856010385754,0,55.7656794144998,1,1,0,0,0
841350,14.78,55.31,249.67,272.38,271.35,178.34,7.45,33.77,0.03,0.06,0.88,0.5,0.5,0.47,0.47,0,0,0,0,14.7840425620501,0,55.3074173737131,1,1,0,0,0
841380,14.83,55.4,252.17,273.4,271.74,188.38,7.45,33.74,0,0.02,0.93,0.5,0.5,0.48,0.48,0,0,0,0,14.8292060670171,0,55.4046095851524,1,1,0,0,0
841410,15.02,54.71,254.69,277.06,283.39,189.45,7.49,33.78,0.09,0,0.87,0.51,0.51,0.47,0.47,0,0,0,0,15.0221419479908,0,54.7130790046186,1,1,0,0,0
841440,14.95,55,250.7,282.18,280.02,181.7,7.49,33.82,0,0,0.84,0.51,0.51,0.47,0.47,0,0,0,0,14.9521679512419,0,54.9997733863311,1,1,0,0,0
841470,14.94,54.87,244.04,286.07,290.97,182.68,7.52,33.8,0.04,0,0.86,0.51,0.51,0.47,0.47,0,0,0,0,14.9359040079425,0,54.8690852738397,1,1,0,0,0
841500,15.01,54.79,242.87,280.11,277.72,181.57,7.55,33.76,0,0.02,0.85,0.51,0.51,0.47,0.47,0,0,0,0,15.0112995495948,0,54.7885900592374,1,1,0,0,0
841530,14.78,55.17,243.18,281.75,287.56,189.71,7.49,33.7,0.06,0,0.91,0.5,0.5,0.47,0.47,0,0,0,0,14.7763355524089,0,55.1730284437857,1,1,0,0,0
841560,14.94,54.94,252.11,284.66,280.66,184.59,7.49,33.78,0.05,0.04,0.85,0.51,0.51,0.47,0.47,0,0,0,0,14.9434474903622,0,54.9390103683507,1,1,0,0,0
841590,15.14,54.32,246.57,278.67,284.21,186.28,7.49,33.77,0,0.02,0.86,0.51,0.51,0.47,0.47,0,0,0,0,15.1360591399453,0,54.3172076559234,1,1,0,0,0
841620,14.86,54.89,246.07,274.87,268.76,182.49,7.49,33.68,0.02,0,0.91,0.5,0.5,0.47,0.47,0,0,0,0,14.8552542365758,0,54.8930986290384,1,1,0,0,0
841650,14.85,55.13,250.18,274.76,284.99,184.1,7.52,33.74,0.04,0,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.8462119311511,0,55.1330643233274,1,1,0,0,0
841680,14.93,54.92,246.22,273.23,278.97,185.81,7.48,33.73,0.05,0.01,0.83,0.5,0.5,0.47,0.47,0,0,0,0,14.9275975765402,0,54.916704346024,1,1,0,0,0
841710,14.88,55.19,242.64,276.51,277.13,187.8,7.5,33.74,0,0,0.88,0.5,0.5,0.47,0.47,0,0,0,0,14.8769445827408,0,55.192914985652,1,1,0,0,0
841740,14.99,54.78,243.8,279.05,285.59,183.95,7.52,33.76,0,0.01,0.9,0.5,0.5,0.47,0.47,0,0,0,0,14.990420255979,0,54.7788580190227,1,1,0,0,0
841770,14.77,55.44,249.23,285.85,283.42,191.94,7.48,33.74,0.06,0.01,0.91,0.51,0.51,0.48,0.48,0,0,0,0,14.7728319589838,0,55.4376893148219,1,1,0,0,0
841800,14.91,55.06,249.16,288.43,285.26,183.15,7.5,33.68,0.04,0,0.94,0.51,0.51,0.47,0.47,0,0,0,0,14.9099426794452,0,55.0591991887165,1,1,0,0,0
841830,14.81,55.2,237.78,270.33,275.63,185.35,7.51,33.75,0.02,0.02,0.9,0.49,0.49,0.47,0.47,0,0,0,0,14.8068930450535,0,55.2017649601146,1,1,0,0,0
841860,14.63,55.58,251.08,287.82,283.19,184.6,7.46,33.71,0,0.02,0.94,0.51,0.51,0.48,0.48,0,0,0,0,14.6345855447689,0,55.5836831958393,1,1,0,0,0
841890,14.73,55.56,251.43,275.98,283.76,180.35,7.43,33.7,0.04,0.02,0.93,0.5,0.5,0.48,0.48,0,0,0,0,14.7314066486871,0,55.5567930971629,1,1,0,0,0
841920,14.57,55.97,245.57,281.05,270.04,193.76,7.49,33.73,0.05,0.01,0.97,0.5,0.5,0.48,0.48,0,0,0,0,14.5746826680509,0,55.9691740319794,1,1,0,0,0
841950,14.94,55,249.79,276.08,277.06,193.47,7.48,33.71,0.04,0.03,0.87,0.5,0.5,0.47,0.47,0,0,0,0,14.9429240391488,0,54.996448462497,1,1,0,0,0
841980,15.15,54.7,237.12,279.03,270.24,187.15,7.44,33.71,0.01,0.01,0.84,0.49,0.49,0.47,0.47,0,0,0,0,15.1459681131989,0,54.6958510457314,1,1,0,0,0
842010,14.83,54.79,248.55,272.14,264.39,186.07,7.4,33.69,0.05,0.03,0.89,0.49,0.49,0.47,0.47,0,0,0,0,14.8273971249236,0,54.7878277262062,1,1,0,0,0
842040,14.76,55,246.32,283.37,277.92,186.68,7.46,33.68,0,0.04,0.9,0.5,0.5,0.47,0.47,0,0,0,0,14.7560873058032,0,55.0018318432748,1,1,0,0,0
842070,15.12,54.74,249.93,286.92,282.86,192.58,7.48,33.68,0,0.06,0.83,0.52,0.52,0.47,0.47,0,0,0,0,15.1181364775674,0,54.7406499460778,1,1,0,0,0
842100,14.96,54.88,249.97,280.77,285.64,184.67,7.46,33.66,0.04,0.02,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.9607160590978,0,54.882983532651,1,1,0,0,0
842130,15.08,54.62,247.85,278.19,278.4,176.54,7.44,33.71,0,0.01,0.92,0.5,0.5,0.47,0.47,0,0,0,0,15.0796777311217,0,54.6160014281191,1,1,0,0,0
842160,14.75,55.16,245.22,277.32,278.95,186.68,7.49,33.71,0,0,0.86,0.5,0.5,0.47,0.47,0,0,0,0,14.7510019591011,0,55.1590549529432,1,1,0,0,0
842190,14.89,55.1,243.86,269.1,274.89,183.15,7.5,33.68,0.04,0,0.89,0.49,0.49,0.47,0.47,0,0,0,0,14.8947707312299,0,55.101823672432,1,1,0,0,0
842220,15.15,54.55,248.42,270.51,276.9,182.45,7.54,33.65,0.02,0.04,0.83,0.51,0.51,0.47,0.47,0,0,0,0,15.149443358651,0,54.5465291208744,1,1,0,0,0
842250,14.83,55.01,255.31,275.99,280.21,188.55,7.43,33.69,0,0,0.84,0.51,0.51,0.47,0.47,0,0,0,0,14.8312581114169,0,55.0108536150949,1,1,0,0,0
842280,14.86,55.13,246.48,279.14,277.13,181.58,7.47,33.69,0.01,0.05,0.91,0.5,0.5,0.47,0.47,0,0,0,0,14.8553187220465,0,55.125247636097,1,1,0,0,0
842310,14.73,55.31,244.01,293.13,274.14,188.6,7.46,33.64,0.04,0,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.727815029987,0,55.3097452853724,1,1,0,0,0
842340,14.87,55.23,248.68,278.85,288.88,186.92,7.52,33.65,0.02,0.01,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.869542563972,0,55.2283259189538,1,1,0,0,0
842370,14.93,55.02,245.39,284.85,277.43,182.66,7.52,33.64,0.01,0.01,0.88,0.51,0.51,0.47,0.47,0,0,0,0,14.9310293783843,0,55.0229654345656,1,1,0,0,0
842400,14.65,55.72,249.68,285.2,277.19,183.95,7.47,33.66,0.02,0,0.93,0.51,0.51,0.48,0.48,0,0,0,0,14.6525249223373,0,55.7182555590303,1,1,0,0,0
842430,14.86,54.9,248.86,275.72,275.71,187.39,7.48,33.65,0,0,0.86,0.5,0.5,0.47,0.47,0,0,0,0,14.8640524944574,0,54.9040108283898,1,1,0,0,0
842460,15.1,54.66,246.82,279.48,276.39,184.62,7.48,33.68,0,0,0.89,0.51,0.51,0.47,0.47,0,0,0,0,15.0953441120056,0,54.6614844925772,1,1,0,0,0
842490,14.94,55.06,255.86,282.15,282.39,187.19,7.45,33.65,0.04,0,0.89,0.51,0.51,0.47,0.47,0,0,0,0,14.9407976330375,0,55.0566354707478,1,1,0,0,0
842520,14.82,55.06,254.64,289.03,290.19,184.06,7.49,33.64,0,0,0.9,0.52,0.52,0.47,0.47,0,0,0,0,14.8209504997166,0,55.0604488651834,1,1,0,0,0
842550,14.95,55.01,252.66,274.58,278,182.33,7.45,33.7,0.02,0,0.88,0.5,0.5,0.47,0.47,0,0,0,0,14.9549048750114,0,55.0136017019947,1,1,0,0,0
842580,14.85,55.3,250.84,278.71,280.72,178.83,7.48,33.66,0,0,0.94,0.51,0.51,0.47,0.47,0,0,0,0,14.8538090331925,0,55.302375503798,1,1,0,0,0
842610,15.01,54.68,244.65,280.94,284.63,183.36,7.48,33.6,0.01,0,0.87,0.5,0.5,0.47,0.47,0,0,0,0,15.0094124525267,0,54.6797571768874,1,1,0,0,0
842640,14.95,54.72,250.76,276.08,280.27,182.71,7.47,33.66,0,0,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.9515794600996,0,54.7208289823145,1,1,0,0,0
842670,14.82,54.97,247.3,274.85,273.44,180.51,7.49,33.6,0,0.05,0.88,0.5,0.5,0.47,0.47,0,0,0,0,14.8206757050348,0,54.9705500369313,1,1,0,0,0
842700,15.04,54.87,256.32,279.35,287.38,184.43,7.49,33.67,0,0.07,0.91,0.52,0.52,0.47,0.47,0,0,0,0,15.0427558524608,0,54.8711103562408,1,1,0,0,0
842730,14.97,54.96,261.02,277.58,282.23,180.17,7.5,33.61,0,0.06,0.87,0.52,0.52,0.47,0.47,0,0,0,0,14.9668009242288,0,54.9596630424417,1,1,0,0,0
842760,15.02,54.37,234.37,282.38,273.09,183.26,7.45,33.68,0,0,0.81,0.49,0.49,0.47,0.47,0,0,0,0,15.0236685537249,0,54.3747348222651,1,1,0,0,0
842790,14.91,54.98,254.51,281.72,294.33,188.56,7.51,33.64,0.05,0.01,0.97,0.52,0.52,0.47,0.47,0,0,0,0,14.9069716523362,0,54.9769961869625,1,1,0,0,0
842820,14.98,54.94,258.08,280.47,286.27,182.41,7.47,33.61,0,0,0.87,0.52,0.52,0.47,0.47,0,0,0,0,14.9835787782886,0,54.9358539984135,1,1,0,0,0
842850,14.86,55.12,246.22,285.97,280.53,185.25,7.48,33.59,0,0,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.8602885679898,0,55.1167988559937,1,1,0,0,0
842880,15.06,54.94,241.22,273.89,271.11,178.66,7.48,33.66,0.02,0.01,0.88,0.5,0.5,0.47,0.47,0,0,0,0,15.0633813755198,0,54.9431709323979,1,1,0,0,0
842910,14.8,54.97,255.23,274.99,280.96,180.76,7.47,33.64,0.05,0.02,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.8000701815486,0,54.9739770306956,1,1,0,0,0
842940,14.86,55.1,250.26,279.27,284.25,188.21,7.41,33.65,0.01,0,0.87,0.5,0.5,0.47,0.47,0,0,0,0,14.8591669376747,0,55.1024625911084,1,1,0,0,0
842970,14.98,55.22,247.12,287.05,295.6,186.12,7.51,33.59,0,0.01,0.94,0.51,0.51,0.47,0.47,0,0,0,0,14.975129179814,0,55.221777499947,1,1,0,0,0
843000,14.98,54.81,252.68,285.88,289.09,178.57,7.48,33.6,0,0,0.93,0.52,0.52,0.47,0.47,0,0,0,0,14.9811553112648,0,54.8069087568932,1,1,0,0,0
843030,14.76,55.26,244.52,288.94,278.39,188.86,7.47,33.56,0.01,0,0.93,0.51,0.51,0.47,0.47,0,0,0,0,14.7626568127838,0,55.2610846970905,1,1,0,0,0
843060,14.72,55.17,253.92,286.16,283.89,182.79,7.48,33.66,0.05,0.01,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.7233724539441,0,55.1711658793524,1,1,0,0,0
843090,14.99,55.03,243.25,279.29,280.48,185.62,7.41,33.59,0.01,0.02,0.88,0.49,0.49,0.47,0.47,0,0,0,0,14.9890333286054,0,55.0311613401041,1,1,0,0,0
843120,14.74,55.33,249,284.6,283.3,184.59,7.51,33.63,0,0,0.93,0.51,0.51,0.47,0.47,0,0,0,0,14.7361135919412,0,55.3287025275073,1,1,0,0,0
843150,14.81,55.23,256.64,278.78,282.36,181.41,7.52,33.61,0.05,0,0.95,0.52,0.52,0.47,0.47,0,0,0,0,14.8122465991968,0,55.2325045429603,1,1,0,0,0
843180,14.8,55.48,247.62,274.06,265.12,185.34,7.42,33.61,0,0,0.91,0.49,0.49,0.47,0.47,0,0,0,0,14.8039219207507,0,55.4800820057167,1,1,0,0,0
843210,14.98,54.82,260.42,282.89,297.43,180.78,7.5,33.59,0.03,0.01,0.88,0.53,0.53,0.47,0.47,0,0,0,0,14.9753031597637,0,54.8150276031271,1,1,0,0,0
843240,14.87,54.76,250.16,285.57,287.73,185.83,7.47,33.62,0.03,0,0.88,0.51,0.51,0.47,0.47,0,0,0,0,14.8655091652348,0,54.7590844614446,1,1,0,0,0
843270,14.98,54.86,255.57,266.95,277.72,189.4,7.46,33.61,0,0,0.85,0.5,0.5,0.47,0.47,0,0,0,0,14.9768204874721,0,54.8557215775915,1,1,0,0,0
843300,14.95,54.93,246.03,283.3,292.48,185.18,7.51,33.62,0.01,0.05,0.87,0.51,0.51,0.47,0.47,0,0,0,0,14.951209933756,0,54.9323285326446,1,1,0,0,0
843330,14.93,55,248.42,284.41,289.11,181.94,7.51,33.63,0,0,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.9272953464336,0,55.0028209861818,1,1,0,0,0
843360,14.86,55.34,248.8,279.16,284.74,188.31,7.39,33.56,0.02,0.03,0.89,0.5,0.5,0.47,0.47,0,0,0,0,14.8552193090097,0,55.3386612105585,1,1,0,0,0
843390,15.07,55.14,258,292.81,298.86,186.47,7.47,33.56,0,0.01,0.87,0.53,0.53,0.47,0.47,0,0,0,0,15.0717999103469,0,55.1393502454377,1,1,0,0,0
843420,14.89,54.98,254.49,274.43,277.28,181.82,7.41,33.52,0,0.02,0.87,0.5,0.5,0.47,0.47,0,0,0,0,14.8910691633008,0,54.9799018566615,1,1,0,0,0
843450,14.84,55.37,248.76,283.09,286.37,188.99,7.47,33.58,0.01,0.03,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.838249314872,0,55.3693942464014,1,1,0,0,0
843480,14.97,55.03,251.04,285.62,278.48,189.03,7.45,33.67,0,0,0.89,0.51,0.51,0.47,0.47,0,0,0,0,14.9670756789962,0,55.0340721707253,1,1,0,0,0
843510,14.88,55.23,261.63,273.11,290.24,186.92,7.43,33.6,0.07,0.06,0.86,0.51,0.51,0.47,0.47,0,0,0,0,14.8776985855481,0,55.2327840228664,1,1,0,0,0
843540,14.73,55.45,240.45,278.3,271.08,184.59,7.42,33.6,0,0.03,0.92,0.49,0.49,0.47,0.47,0,0,0,0,14.7347722397621,0,55.4532932472462,1,1,0,0,0
843570,14.84,54.88,253.46,278.39,283.92,186.65,7.45,33.55,0,0.01,0.9,0.51,0.51,0.47,0.47,0,0,0,0,14.8355899167675,0,54.8773556376315,1,1,0,0,0
843600,14.95,55.2,245.77,279.86,273.32,183.11,7.4,33.63,0,0.01,0.86,0.5,0.5,0.47,0.47,0,0,0,0,14.9547070056868,0,55.2025604864912,1,1,0,0,0
843630,14.99,54.75,245.98,281.01,284.65,184.86,7.5,33.55,0.08,0,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.9902332942038,0,54.7478924235716,1,1,0,0,0
843660,14.63,55.55,251.76,280.59,280.2,180.26,7.47,33.55,0.05,0,0.91,0.51,0.51,0.47,0.47,0,0,0,0,14.6303987189519,0,55.5531892144132,1,1,0,0,0
843690,14.95,55,258.76,290.28,290.75,179.87,7.44,33.55,0.01,0.01,0.87,0.52,0.52,0.47,0.47,0,0,0,0,14.9521795742562,0,55.0026865462692,1,1,0,0,0
843720,14.88,55.02,246.4,281.91,271.62,185.84,7.43,33.55,0,0.02,0.9,0.5,0.5,0.47,0.47,0,0,0,0,14.8817638941751,0,55.01590392427,1,1,0,0,0
843750,14.68,55.72,260.5,281.34,277.73,187.13,7.4,33.58,0.03,0,0.96,0.51,0.51,0.48,0.48,0,0,0,0,14.6793580608327,0,55.7156485667346,1,1,0,0,0
843780,14.84,55.36,253.73,285.28,286.42,183.22,7.45,33.62,0,0,0.96,0.51,0.51,0.48,0.48,0,0,0,0,14.8385241265717,0,55.3582743671087,1,1,0,0,0
843810,14.92,55.01,253.26,294.56,285.36,184.16,7.39,33.59,0.01,0.02,0.87,0.52,0.52,0.47,0.47,0,0,0,0,14.9211418587649,0,55.0102389468857,1,1,0,0,0
843840,14.9,55.24,244.75,290.91,281.18,186.5,7.46,33.61,0.01,0,0.86,0.51,0.51,0.48,0.48,0,0,0,0,14.9035498734308,0,55.2423771306023,1,1,0,0,0
843870,14.93,55.56,252.61,271.73,277.45,187.18,7.44,33.59,0,0,0.9,0.5,0.5,0.48,0.48,0,0,0,0,14.9255040340662,0,55.5633093645821,1,1,0,0,0
843900,14.75,55.46,255.43,279.39,278.81,195,7.43,33.54,0,0,0.93,0.51,0.51,0.47,0.47,0,0,0,0,14.7451816573275,0,55.4581129813113,1,1,0,0,0
843930,14.89,55.24,256.35,283.41,281.7,178.37,7.42,33.56,0.02,0,0.88,0.51,0.51,0.47,0.47,0,0,0,0,14.8861859694275,0,55.2359628718189,1,1,0,0,0
843960,14.99,54.53,245.53,278.92,284.01,183.06,7.46,33.51,0,0,0.82,0.5,0.5,0.47,0.47,0,0,0,0,14.9860242445119,0,54.5267029765918,1,1,0,0,0
843990,14.84,55.46,258.85,279.97,285.5,186.58,7.41,33.57,0,0.01,0.82,0.51,0.51,0.48,0.48,0,0,0,0,14.8405274216079,0,55.461800430865,1,1,0,0,0
844020,15.03,54.67,254.25,282.62,284.92,187.12,7.43,33.59,0.02,0.02,0.93,0.51,0.51,0.47,0.47,0,0,0,0,15.0260573550484,0,54.6721432029057,1,1,0,0,0
844050,15.01,54.5,252.94,275,277.39,187.18,7.45,33.53,0.02,0,0.94,0.51,0.51,0.47,0.47,0,0,0,0,15.0075003316617,0,54.5021981248155,1,1,0,0,0
844080,14.96,54.67,249.9,276.43,282.72,185.34,7.45,33.59,0.06,0,0.85,0.5,0.5,0.47,0.47,0,0,0,0,14.9560205028171,0,54.6695951599218,1,1,0,0,0
844110,14.82,55.22,258.65,280.97,280.01,184.58,7.42,33.6,0.04,0,0.95,0.51,0.51,0.47,0.47,0,0,0,0,14.8164948510065,0,55.2235766327339,1,1,0,0,0
844140,14.85,54.83,253.32,279.99,281.83,191.01,7.49,33.56,0.03,0.04,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.8528461918108,0,54.8330179299035,1,1,0,0,0
844170,14.9,55.23,251.95,286.98,287.92,187.87,7.43,33.53,0,0,0.89,0.51,0.51,0.47,0.47,0,0,0,0,14.8995590269099,0,55.2313423343943,1,1,0,0,0
844200,14.8,55.26,247.37,288.76,275.19,182.71,7.4,33.52,0.03,0.02,0.9,0.5,0.5,0.47,0.47,0,0,0,0,14.7998423354893,0,55.2633484038981,1,1,0,0,0
844230,14.83,55.47,257.97,285.72,289.13,179.75,7.41,33.56,0,0.04,0.89,0.51,0.51,0.48,0.48,0,0,0,0,14.825553830122,0,55.4661196386136,1,1,0,0,0
844260,14.96,55.13,251.92,279.09,290.42,182.1,7.5,33.54,0.05,0,0.88,0.51,0.51,0.47,0.47,0,0,0,0,14.9608368803725,0,55.1342541742128,1,1,0,0,0
844290,14.97,55.3,254.1,269.62,279.61,183.34,7.43,33.56,0.07,0.02,0.89,0.5,0.5,0.48,0.48,0,0,0,0,14.9723679832331,0,55.3039668490229,1,1,0,0,0
844320,14.91,55.23,249.26,282.55,284.02,192.05,7.44,33.62,0,0,0.91,0.51,0.51,0.48,0.48,0,0,0,0,14.9136311290403,0,55.22883804902,1,1,0,0,0
844350,15.05,54.78,253.52,285.91,286.64,185.22,7.43,33.57,0,0.01,0.84,0.52,0.52,0.47,0.47,0,0,0,0,15.0516765250238,0,54.7848320631176,1,1,0,0,0
844380,14.99,54.96,258.95,281.96,292.48,184.92,7.45,33.58,0.03,0.02,0.92,0.52,0.52,0.47,0.47,0,0,0,0,14.9949989319392,0,54.9640655044183,1,1,0,0,0
844410,14.9,55.41,250.23,295.33,284.41,186.91,7.37,33.52,0,0.02,0.92,0.51,0.51,0.47,0.47,0,0,0,0,14.8997285001085,0,55.4050744794528,1,1,0,0,0
844440,15.03,55.17,251.49,291.45,278.24,180.86,7.41,33.52,0.03,0,0.85,0.52,0.52,0.47,0.47,0,0,0,0,15.0272536882338,0,55.1743572804125,1,1,0,0,0
844470,14.97,54.95,249.85,285.28,286.94,189.86,7.45,33.56,0,0.05,0.87,0.51,0.51,0.47,0.47,0,0,0,0,14.9705311011508,0,54.9518220963956,1,1,0,0,0
844500,14.93,55.23,260.28,284.88,286.65,182.02,7.43,33.58,0,0,0.89,0.52,0.52,0.48,0.48,0,0,0,0,14.9319866472047,0,55.2283558541029,1,1,0,0,0
844530,14.82,55.27,247.36,280.8,285.31,188.67,7.44,33.53,0.05,0,0.94,0.5,0.5,0.47,0.47,0,0,0,0,14.8204284966663,0,55.2725954900849,1,1,0,0,0
844560,15.08,54.78,264.33,289.4,296.26,187.51,7.44,33.63,0,0.05,0.87,0.53,0.53,0.47,0.47,0,0,0,0,15.0793723002891,0,54.7771627394658,1,1,0,0,0
844590,15.03,54.85,243,291.14,275.77,187.28,7.46,33.57,0.04,0,0.92,0.51,0.51,0.47,0.47,0,0,0,0,15.033496651005,0,54.8456352629917,1,1,0,0,0
844620,14.76,55.54,254.81,286.86,288.3,185.44,7.45,33.57,0.04,0.01,0.93,0.52,0.52,0.48,0.48,0,0,0,0,14.7575369450052,0,55.5401742686016,1,1,0,0,0
844650,15.06,54.52,253.57,286.81,287.84,178.82,7.41,33.52,0,0.01,0.91,0.51,0.51,0.47,0.47,0,0,0,0,15.0597793355761,0,54.5210534422763,1,1,0,0,0
844680,14.96,54.84,251.74,284.17,280.4,184.83,7.4,33.56,0.04,0,0.85,0.51,0.51,0.47,0.47,0,0,0,0,14.9602839198852,0,54.8423474997093,1,1,0,0,0
844710,14.91,55,261.84,293.3,295.68,182.64,7.43,33.52,0.04,0.04,0.91,0.53,0.53,0.47,0.47,0,0,0,0,14.9082727930695,0,55.0048298106096,1,1,0,0,0
844740,14.98,55.02,260.92,282.7,283.2,184.97,7.35,33.56,0.02,0.02,0.93,0.51,0.51,0.47,0.47,0,0,0,0,14.9840001563069,0,55.0215706099359,1,1,0,0,0
844770,15.03,55.07,260.49,281.75,285.9,185.4,7.43,33.56,0,0,0.87,0.52,0.52,0.47,0.47,0,0,0,0,15.0325701581034,0,55.0678612406737,1,1,0,0,0
844800,15.06,54.65,260.78,282,293.3,178.9,7.46,33.54,0.01,0,0.82,0.52,0.52,0.47,0.47,0,0,0,0,15.0575000695279,0,54.6482568397232,1,1,0,0,0
